CustomerID,Transactions,Total_Spending,Avg_Spending,Total_Quantity,First_Purchase,Last_Purchase,Products,Lifetime_Days
17895.0,1,98.0,6.125,130,2011-10-26 17:00:00,2011-10-26 17:00:00,15,1
17896.0,1,256.32,128.16,288,2011-11-16 13:59:00,2011-11-16 13:59:00,2,1
17897.0,4,592.1,5.148695652173913,235,2010-12-01 12:31:00,2011-06-20 11:23:00,100,201
17898.0,2,152.06,5.430714285714286,190,2011-05-16 17:13:00,2011-09-15 14:56:00,27,122
17899.0,1,155.8,4.86875,171,2011-07-03 14:58:00,2011-07-03 14:58:00,29,1
17900.0,4,209.39999999999998,19.036363636363635,145,2011-06-02 14:28:00,2011-06-28 12:09:00,4,26
17901.0,1,110.38,5.809473684210526,24,2011-11-10 17:29:00,2011-11-10 17:29:00,19,1
17904.0,2,204.42,5.241538461538461,64,2011-11-18 12:57:00,2011-11-18 13:57:00,33,1
17905.0,4,800.24,23.536470588235293,407,2010-12-01 13:21:00,2011-09-29 17:33:00,33,303
17906.0,1,72.9,6.075,26,2011-04-06 17:25:00,2011-04-06 17:25:00,12,1
17908.0,1,243.28,4.19448275862069,173,2010-12-01 11:45:00,2010-12-01 11:45:00,51,1
17911.0,1,366.23,9.390512820512821,223,2011-11-30 14:52:00,2011-11-30 14:52:00,39,1
17912.0,6,326.41,8.160250000000001,187,2010-12-10 11:11:00,2011-02-02 14:25:00,35,55
17913.0,2,411.6,6.976271186440679,289,2010-12-19 11:35:00,2011-10-12 10:45:00,55,297
17914.0,1,336.43,4.205375,473,2011-12-06 11:58:00,2011-12-06 11:58:00,72,1
17917.0,3,341.28,3.63063829787234,187,2010-12-12 12:08:00,2011-10-25 13:20:00,77,318
17919.0,1,1304.04,56.697391304347825,756,2011-09-12 13:41:00,2011-09-12 13:41:00,23,1
17920.0,17,4204.1,6.040373563218392,2516,2010-12-01 11:49:00,2011-12-05 14:29:00,407,370
17921.0,4,826.52,5.700137931034483,430,2011-03-18 13:19:00,2011-10-06 18:56:00,114,203
17923.0,1,207.50000000000003,207.50000000000003,50,2011-03-02 15:15:00,2011-03-02 15:15:00,1,1
17924.0,13,3030.67,79.75447368421052,1179,2010-12-01 10:51:00,2011-12-08 19:28:00,27,373
17925.0,1,244.08,244.08,72,2010-12-02 10:10:00,2010-12-02 10:10:00,1,1
17926.0,2,397.29,18.91857142857143,306,2011-05-20 09:24:00,2011-07-29 14:39:00,17,71
17928.0,2,212.54,9.240869565217391,140,2011-04-07 18:03:00,2011-10-25 13:52:00,23,201
17929.0,5,851.5,141.91666666666666,109,2011-02-04 11:40:00,2011-11-28 16:01:00,4,298
17930.0,5,1740.48,44.62769230769231,1594,2011-04-14 15:46:00,2011-11-04 10:23:00,26,204
17931.0,2,408.36,6.282461538461539,249,2011-03-29 12:31:00,2011-07-28 18:33:00,63,122
17932.0,3,1331.57,14.795222222222222,789,2011-05-12 13:58:00,2011-11-10 19:49:00,84,183
17934.0,2,704.25,33.535714285714285,478,2011-10-12 10:50:00,2011-10-19 11:16:00,21,8
17935.0,2,145.79,5.027241379310345,82,2011-07-21 11:23:00,2011-07-24 13:18:00,28,4
17936.0,1,389.84,5.062857142857142,262,2011-12-04 13:32:00,2011-12-04 13:32:00,68,1
17937.0,7,4301.22,100.02837209302326,1754,2010-12-12 14:43:00,2011-12-01 11:45:00,19,354
17939.0,1,99.14,8.261666666666667,40,2011-07-03 12:27:00,2011-07-03 12:27:00,12,1
17940.0,14,6229.3,270.8391304347826,9759,2011-02-10 09:29:00,2011-10-21 13:27:00,8,254
17941.0,1,304.56,152.28,252,2011-08-01 08:30:00,2011-08-01 08:30:00,2,1
17942.0,1,77.50000000000001,38.75000000000001,38,2011-12-02 10:45:00,2011-12-02 10:45:00,2,1
17946.0,2,149.57999999999998,7.478999999999999,75,2011-03-25 14:34:00,2011-04-20 17:00:00,18,27
17947.0,1,176.68,19.63111111111111,168,2011-11-02 13:05:00,2011-11-02 13:05:00,9,1
17948.0,1,358.56000000000006,358.56000000000006,144,2011-07-15 12:58:00,2011-07-15 12:58:00,1,1
17949.0,52,64270.12,813.5458227848102,33521,2010-12-03 13:12:00,2011-12-08 18:46:00,29,371
17950.0,4,492.28000000000003,6.8372222222222225,390,2010-12-09 15:16:00,2011-09-28 15:18:00,63,294
17951.0,4,1026.24,48.86857142857143,622,2010-12-01 12:40:00,2011-10-31 12:30:00,18,334
17954.0,16,2370.07,4.84676891615542,2239,2010-12-03 14:18:00,2011-12-04 14:15:00,327,366
17955.0,4,557.3,29.331578947368417,273,2011-05-04 12:29:00,2011-05-25 12:00:00,14,21
17956.0,1,12.75,12.75,1,2011-04-04 13:47:00,2011-04-04 13:47:00,1,1
17957.0,1,111.68,3.6025806451612907,287,2011-10-04 14:58:00,2011-10-04 14:58:00,31,1
17958.0,1,508.4599999999999,72.63714285714285,84,2011-08-15 12:19:00,2011-08-15 12:19:00,7,1
17960.0,1,73.78,2.8376923076923077,41,2011-06-21 14:15:00,2011-06-21 14:15:00,26,1
17961.0,39,1296.44,5.206586345381527,560,2010-12-02 19:18:00,2011-11-18 16:55:00,211,351
17962.0,1,102.83,2.938,128,2011-07-20 14:16:00,2011-07-20 14:16:00,33,1
17964.0,2,471.7,4.535576923076923,301,2010-12-02 13:32:00,2011-11-08 10:44:00,84,341
17965.0,14,2622.57,7.971337386018238,1556,2010-12-05 15:54:00,2011-11-02 09:31:00,274,332
17966.0,5,1098.43,16.15338235294118,2571,2011-03-23 17:25:00,2011-11-02 10:26:00,53,224
17967.0,1,123.07,2.5639583333333333,80,2010-12-03 11:19:00,2010-12-03 11:19:00,41,1
17968.0,1,277.35,3.2629411764705885,160,2010-12-01 12:23:00,2010-12-01 12:23:00,74,1
17969.0,2,228.2,16.3,152,2010-12-13 15:34:00,2011-06-26 13:00:00,14,195
17970.0,1,582.59,18.793225806451613,525,2011-05-12 20:03:00,2011-05-12 20:03:00,27,1
17972.0,1,136.04,4.388387096774193,37,2011-04-12 12:16:00,2011-04-12 12:16:00,30,1
17973.0,1,337.04,22.469333333333335,176,2011-10-19 10:34:00,2011-10-19 10:34:00,15,1
17974.0,3,740.79,4.138491620111732,519,2011-05-04 11:50:00,2011-11-15 11:37:00,143,195
17975.0,14,4584.01,15.434377104377106,1584,2010-12-08 11:38:00,2011-11-24 13:27:00,189,352
17976.0,1,353.19,5.433692307692308,106,2010-12-02 13:49:00,2010-12-02 13:49:00,56,1
17977.0,1,288.14,13.72095238095238,342,2011-11-10 13:28:00,2011-11-10 13:28:00,19,1
17978.0,1,300.91999999999996,25.076666666666664,499,2010-12-09 14:05:00,2010-12-09 14:05:00,12,1
17979.0,5,777.61,5.289863945578231,399,2011-03-25 11:34:00,2011-11-04 12:05:00,116,225
17980.0,3,811.45,27.048333333333336,682,2010-12-15 15:50:00,2011-06-27 12:01:00,23,194
17984.0,1,152.68,3.1808333333333336,98,2011-07-17 15:59:00,2011-07-17 15:59:00,48,1
17985.0,1,634.95,27.606521739130436,183,2011-11-17 14:24:00,2011-11-17 14:24:00,20,1
17986.0,1,20.8,20.8,10,2011-10-14 14:22:00,2011-10-14 14:22:00,1,1
17987.0,1,198.57,15.274615384615384,261,2011-06-07 14:22:00,2011-06-07 14:22:00,13,1
17988.0,8,211.07,5.412051282051282,44,2011-01-17 11:59:00,2011-11-28 11:00:00,37,315
17990.0,3,630.84,21.753103448275862,414,2010-12-13 12:10:00,2011-04-17 11:44:00,27,125
17991.0,2,93.35,18.669999999999998,25,2011-04-27 16:39:00,2011-04-28 15:58:00,4,1
17994.0,6,727.29,8.658214285714285,521,2011-02-22 11:02:00,2011-08-10 11:43:00,63,170
17995.0,1,76.1,38.05,133,2011-03-03 12:30:00,2011-03-03 12:30:00,2,1
17997.0,12,2430.04,13.500222222222222,2518,2011-06-28 17:28:00,2011-09-26 16:13:00,134,90
17999.0,2,382.06,4.108172043010753,221,2010-12-08 15:17:00,2011-11-02 15:56:00,87,330
18001.0,2,417.23,7.193620689655173,363,2011-09-14 11:21:00,2011-11-27 16:02:00,56,75
18004.0,1,169.47,4.23675,78,2010-12-12 13:47:00,2010-12-12 13:47:00,32,1
18005.0,2,249.72,4.162,93,2011-10-23 14:40:00,2011-12-06 11:51:00,52,44
18006.0,1,444.68,20.212727272727275,220,2011-11-16 16:52:00,2011-11-16 16:52:00,21,1
18008.0,9,2116.19,70.53966666666666,1581,2011-01-25 12:26:00,2011-09-30 15:17:00,24,249
18009.0,2,262.44,7.952727272727273,128,2011-04-18 13:36:00,2011-04-18 13:52:00,31,1
18010.0,1,174.8,12.485714285714286,60,2011-03-28 12:27:00,2011-03-28 12:27:00,14,1
18011.0,1,102.78999999999999,3.671071428571428,71,2010-12-01 17:35:00,2010-12-01 17:35:00,28,1
18013.0,2,187.29,6.041612903225806,285,2011-07-07 14:08:00,2011-07-07 14:11:00,31,1
18014.0,1,166.42,5.200625,68,2011-11-11 15:28:00,2011-11-11 15:28:00,29,1
18015.0,1,120.03,2.6093478260869567,157,2011-12-05 14:49:00,2011-12-05 14:49:00,46,1
18016.0,5,1483.56,12.061463414634146,1029,2010-12-10 17:14:00,2011-11-07 13:25:00,90,332
18017.0,3,523.0,174.33333333333334,300,2011-02-02 13:57:00,2011-09-19 16:15:00,1,230
18018.0,2,122.14,4.211724137931035,55,2011-05-24 13:22:00,2011-08-23 17:37:00,29,92
18019.0,1,38.45,7.69,7,2011-10-19 12:10:00,2011-10-19 12:10:00,5,1
18022.0,1,668.11,3.497958115183246,736,2011-11-04 12:45:00,2011-11-04 12:45:00,141,1
18024.0,3,542.78,24.671818181818182,220,2011-07-10 12:28:00,2011-07-10 12:40:00,21,1
18027.0,1,115.31,5.490952380952381,78,2011-09-02 10:38:00,2011-09-02 10:38:00,21,1
18030.0,3,240.6,24.06,68,2011-10-28 13:55:00,2011-12-05 16:37:00,8,39
18032.0,1,73.5,14.7,42,2011-01-09 15:32:00,2011-01-09 15:32:00,5,1
18033.0,1,97.97,2.881470588235294,253,2011-10-05 17:28:00,2011-10-05 17:28:00,32,1
18034.0,2,422.88,3.775714285714286,561,2011-11-18 12:08:00,2011-11-18 12:22:00,99,1
18035.0,3,730.4,13.781132075471698,611,2011-10-27 17:48:00,2011-11-04 12:39:00,44,8
18036.0,3,405.62,4.225208333333334,234,2011-04-08 11:26:00,2011-11-07 14:40:00,77,214
18037.0,6,70.02,3.685263157894737,20,2010-12-12 16:20:00,2011-07-08 13:39:00,19,208
18040.0,2,357.20000000000005,18.8,148,2011-04-08 08:27:00,2011-11-20 14:20:00,18,227
18041.0,22,4205.64,8.872658227848103,3828,2010-12-02 11:21:00,2011-11-28 11:39:00,285,362
18042.0,1,165.04999999999998,23.578571428571426,33,2011-10-17 11:49:00,2011-10-17 11:49:00,7,1
18043.0,3,559.51,4.624049586776859,282,2010-12-08 12:35:00,2011-11-15 12:48:00,106,343
18044.0,11,2091.55,16.340234375,1034,2010-12-14 12:25:00,2011-12-05 14:26:00,88,357
18045.0,1,189.4,4.029787234042553,142,2011-10-25 13:07:00,2011-10-25 13:07:00,43,1
18048.0,2,172.29000000000002,24.612857142857145,127,2011-05-20 14:54:00,2011-05-20 14:58:00,6,1
18050.0,1,74.4,14.88,40,2010-12-15 14:25:00,2010-12-15 14:25:00,5,1
18053.0,2,302.96999999999997,14.427142857142856,303,2011-09-30 09:05:00,2011-10-04 17:31:00,20,5
18055.0,11,6816.24,18.777520661157023,2460,2010-12-05 10:52:00,2011-12-02 14:25:00,223,363
18056.0,1,363.65,19.139473684210525,211,2011-02-24 14:27:00,2011-02-24 14:27:00,19,1
18058.0,1,170.16,56.72,88,2011-11-30 08:38:00,2011-11-30 08:38:00,3,1
18059.0,4,318.15999999999997,15.150476190476189,268,2011-10-03 09:30:00,2011-11-30 17:02:00,17,59
18061.0,10,2119.41,46.0741304347826,955,2010-12-08 13:03:00,2011-11-18 11:20:00,18,345
18062.0,3,720.52,26.685925925925925,396,2011-01-06 10:03:00,2011-06-19 14:47:00,23,165
18064.0,2,814.0,116.28571428571429,384,2011-04-18 15:08:00,2011-07-29 16:39:00,7,103
18065.0,15,2405.58,17.43173913043478,1030,2010-12-10 12:44:00,2011-12-04 10:30:00,110,359
18066.0,1,318.0,31.8,108,2011-09-25 15:30:00,2011-09-25 15:30:00,10,1
18067.0,1,396.33,10.711621621621621,189,2011-10-30 15:58:00,2011-10-30 15:58:00,36,1
18068.0,1,101.69999999999999,101.69999999999999,6,2011-02-23 14:50:00,2011-02-23 14:50:00,1,1
18069.0,7,2051.52,4.346440677966101,1314,2011-01-16 14:48:00,2011-11-13 16:05:00,334,302
18071.0,2,453.0,18.12,260,2010-12-09 10:33:00,2011-03-27 11:59:00,23,109
18072.0,2,494.88,13.746666666666666,530,2011-06-07 10:44:00,2011-07-07 17:22:00,20,31
18073.0,13,3890.6000000000004,51.1921052631579,3118,2011-05-26 19:38:00,2011-08-17 14:02:00,23,83
18074.0,1,489.6,37.66153846153846,190,2010-12-01 09:53:00,2010-12-01 09:53:00,13,1
18075.0,14,2684.78,17.547581699346406,1491,2010-12-14 10:48:00,2011-11-16 15:21:00,97,338
18077.0,11,2633.0099999999998,11.599162995594712,1878,2010-12-08 10:21:00,2011-12-01 13:32:00,101,359
18078.0,2,336.13,11.590689655172413,145,2011-03-25 15:08:00,2011-05-06 14:32:00,27,42
18079.0,4,3651.97,28.75566929133858,7432,2011-04-15 12:14:00,2011-10-25 15:27:00,99,194
18080.0,2,1231.5,615.75,642,2011-04-11 10:10:00,2011-11-21 08:02:00,2,224
18081.0,3,343.45,20.20294117647059,195,2011-07-29 11:56:00,2011-11-03 16:30:00,14,98
18082.0,1,703.37,9.635205479452054,621,2011-11-14 12:45:00,2011-11-14 12:45:00,62,1
18084.0,2,93.42999999999999,46.714999999999996,313,2011-02-11 16:30:00,2011-11-23 13:57:00,2,285
18085.0,2,689.95,23.79137931034483,265,2010-12-01 12:08:00,2011-01-13 15:17:00,25,44
18086.0,1,101.34,14.477142857142857,106,2011-03-10 13:34:00,2011-03-10 13:34:00,7,1
18087.0,4,4341.32,620.1885714285714,4243,2011-02-11 11:24:00,2011-09-02 15:12:00,7,204
18088.0,1,167.67000000000002,4.299230769230769,109,2011-10-09 13:41:00,2011-10-09 13:41:00,35,1
18092.0,12,9070.76,100.78622222222222,4254,2010-12-09 10:00:00,2011-12-07 13:14:00,28,364
18093.0,5,2129.62,56.042631578947365,1403,2011-02-10 12:15:00,2011-09-07 15:43:00,31,210
18094.0,7,3017.3,43.104285714285716,2518,2011-02-21 08:50:00,2011-09-19 09:28:00,39,211
18095.0,2,580.0500000000001,27.621428571428574,419,2011-01-11 12:37:00,2011-01-31 12:50:00,20,21
18096.0,3,911.15,4.277699530516432,825,2011-10-07 11:55:00,2011-11-28 12:44:00,157,53
18097.0,7,2702.75,24.795871559633028,1687,2010-12-20 14:49:00,2011-12-02 11:16:00,66,347
18099.0,1,168.31,8.858421052631579,149,2011-08-04 15:52:00,2011-08-04 15:52:00,19,1
18101.0,2,223.65,5.454878048780488,88,2011-07-19 13:05:00,2011-11-28 13:37:00,37,133
18102.0,62,262876.11,607.1041801385682,64126,2010-12-07 16:42:00,2011-12-09 11:50:00,151,367
18104.0,1,754.64,19.858947368421052,362,2011-11-02 14:07:00,2011-11-02 14:07:00,38,1
18105.0,1,113.48000000000002,6.304444444444446,46,2011-11-02 12:04:00,2011-11-02 12:04:00,18,1
18106.0,1,430.7,11.043589743589743,128,2011-01-14 12:23:00,2011-01-14 12:23:00,33,1
18108.0,2,277.35,14.597368421052632,86,2011-03-30 13:56:00,2011-04-05 08:25:00,17,6
18109.0,31,8180.62,18.018986784140967,4255,2010-12-05 10:58:00,2011-12-08 11:36:00,120,369
18110.0,2,266.55,5.439795918367347,93,2011-11-20 12:34:00,2011-11-20 12:59:00,33,1
18112.0,2,352.69,13.565,255,2011-06-26 13:56:00,2011-11-27 14:43:00,26,155
18113.0,1,76.32000000000001,76.32000000000001,72,2010-12-06 12:31:00,2010-12-06 12:31:00,1,1
18114.0,1,220.1,7.860714285714286,55,2011-02-22 13:20:00,2011-02-22 13:20:00,28,1
18116.0,8,1418.03,3.7514021164021165,848,2010-12-10 12:14:00,2011-10-03 11:00:00,230,297
18117.0,1,320.72,4.334054054054055,618,2011-11-14 12:47:00,2011-11-14 12:47:00,68,1
18118.0,31,5711.87,4.448496884735202,2887,2010-12-05 12:13:00,2011-11-29 11:32:00,424,359
18119.0,1,181.12,6.037333333333334,125,2010-12-07 11:59:00,2010-12-07 11:59:00,29,1
18120.0,1,111.15,6.538235294117648,31,2011-05-09 13:45:00,2011-05-09 13:45:00,17,1
18121.0,2,673.1,21.034375,450,2011-07-08 12:14:00,2011-07-13 12:53:00,28,6
18122.0,6,1826.21,5.0170604395604395,1234,2011-07-12 11:37:00,2011-12-01 13:08:00,239,143
18123.0,2,589.4399999999999,16.37333333333333,594,2011-11-08 13:31:00,2011-11-15 14:23:00,31,8
18125.0,5,1144.6399999999999,5.810355329949238,805,2011-01-27 15:02:00,2011-11-10 12:29:00,164,287
18126.0,1,206.82999999999998,3.693392857142857,144,2011-10-10 12:19:00,2011-10-10 12:19:00,52,1
18127.0,3,348.73,7.419787234042554,188,2011-07-29 10:06:00,2011-11-20 14:05:00,41,115
18129.0,1,112.55000000000001,8.039285714285715,48,2011-04-10 14:16:00,2011-04-10 14:16:00,13,1
18130.0,4,1073.04,15.113239436619718,831,2011-10-13 15:58:00,2011-12-01 08:41:00,58,49
18133.0,2,1147.5,573.75,2700,2011-05-11 14:14:00,2011-05-12 15:19:00,2,2
18135.0,5,681.9100000000001,34.0955,349,2011-06-02 14:04:00,2011-11-10 19:32:00,11,162
18136.0,4,806.83,20.687948717948718,385,2011-01-24 12:08:00,2011-10-07 15:40:00,34,257
18138.0,1,152.65,19.08125,38,2011-02-17 14:51:00,2011-02-17 14:51:00,8,1
18139.0,8,8483.46,52.36703703703703,5653,2011-11-21 14:06:00,2011-11-22 16:18:00,36,2
18141.0,1,35.400000000000006,35.400000000000006,12,2010-12-14 11:09:00,2010-12-14 11:09:00,1,1
18142.0,4,1024.14,56.896666666666675,1279,2011-05-08 12:31:00,2011-07-11 13:34:00,9,65
18143.0,2,1000.16,16.396065573770493,570,2011-07-21 10:44:00,2011-08-15 12:07:00,59,26
18144.0,12,2888.75,67.18023255813954,1343,2010-12-01 13:45:00,2011-12-02 12:46:00,27,366
18145.0,4,2861.55,12.94819004524887,2625,2011-01-31 12:10:00,2011-11-27 11:22:00,174,300
18146.0,2,160.35000000000002,16.035000000000004,153,2011-05-03 16:35:00,2011-07-22 12:08:00,10,80
18147.0,2,179.33999999999997,25.619999999999997,203,2011-08-23 12:22:00,2011-10-25 11:46:00,7,63
18149.0,3,612.0799999999999,38.254999999999995,310,2011-03-11 12:44:00,2011-10-20 12:04:00,11,223
18150.0,3,566.58,15.312972972972974,332,2011-05-22 10:47:00,2011-11-07 16:49:00,29,170
18151.0,2,653.35,17.193421052631578,355,2011-02-23 08:29:00,2011-07-28 11:35:00,38,156
18154.0,2,399.19,19.009047619047617,255,2011-10-27 10:40:00,2011-12-06 16:41:00,15,41
18155.0,4,395.42,14.122142857142858,274,2011-02-21 10:36:00,2011-09-25 13:32:00,19,217
18156.0,2,734.94,5.2495714285714286,301,2010-12-05 12:29:00,2011-11-27 12:24:00,100,357
18158.0,3,455.05,13.001428571428571,355,2011-09-12 09:03:00,2011-11-30 16:19:00,24,80
18159.0,1,530.15,23.05,139,2011-02-11 14:26:00,2011-02-11 14:26:00,23,1
18160.0,2,638.0600000000001,16.36051282051282,294,2011-05-23 13:41:00,2011-10-13 15:50:00,37,144
18161.0,6,1624.59,20.056666666666665,814,2011-01-24 11:56:00,2011-11-29 15:38:00,49,310
18164.0,2,404.6,16.184,185,2011-11-02 12:56:00,2011-11-08 17:49:00,24,7
18165.0,1,302.46000000000004,30.246000000000002,254,2011-06-15 13:23:00,2011-06-15 13:23:00,10,1
18167.0,6,1414.21,32.888604651162794,405,2011-08-26 11:40:00,2011-12-06 09:49:00,25,102
18168.0,9,1206.24,8.616,603,2010-12-02 17:14:00,2011-06-16 19:21:00,101,197
18169.0,1,202.65,22.516666666666666,61,2011-10-10 12:18:00,2011-10-10 12:18:00,9,1
18170.0,3,980.31,25.797631578947367,409,2011-05-06 15:13:00,2011-11-06 14:35:00,29,184
18171.0,7,1254.1100000000001,22.39482142857143,485,2011-01-10 09:55:00,2011-10-12 09:13:00,43,275
18172.0,25,7633.19,38.74715736040609,3198,2011-02-18 16:52:00,2011-11-25 11:12:00,101,280
18173.0,4,2106.84,67.9625806451613,1220,2011-03-10 11:56:00,2011-09-14 11:26:00,23,188
18174.0,1,104.0,104.0,50,2011-12-02 16:56:00,2011-12-02 16:56:00,1,1
18176.0,2,504.05,15.274242424242425,287,2010-12-16 15:45:00,2010-12-21 12:33:00,30,5
18177.0,7,1368.67,18.248933333333333,715,2011-03-29 08:46:00,2011-11-08 14:44:00,53,225
18178.0,6,1608.21,16.244545454545456,987,2010-12-10 12:42:00,2011-08-18 06:34:00,80,251
18179.0,6,1793.17,19.924111111111113,1360,2011-01-07 14:22:00,2011-11-30 16:23:00,86,328
18180.0,6,1843.75,15.493697478991596,1721,2011-07-20 08:59:00,2011-12-05 08:39:00,108,138
18181.0,1,382.8,8.700000000000001,146,2011-11-15 15:08:00,2011-11-15 15:08:00,40,1
18183.0,6,663.62,15.082272727272727,380,2011-03-10 10:08:00,2011-05-05 17:47:00,36,57
18184.0,1,49.8,49.8,60,2011-11-24 15:28:00,2011-11-24 15:28:00,1,1
18185.0,1,304.25,17.897058823529413,183,2011-04-04 13:42:00,2011-04-04 13:42:00,17,1
18188.0,4,2003.5900000000001,27.82763888888889,1169,2011-02-22 14:43:00,2011-11-24 16:46:00,63,276
18189.0,3,1096.14,15.88608695652174,568,2011-03-17 09:49:00,2011-09-23 12:40:00,65,191
18190.0,3,294.41,18.400625,141,2011-01-13 10:35:00,2011-05-31 14:48:00,14,139
18191.0,1,207.79999999999998,29.685714285714283,140,2011-03-23 12:08:00,2011-03-23 12:08:00,7,1
18192.0,1,957.97,21.288222222222224,339,2011-09-29 09:53:00,2011-09-29 09:53:00,45,1
18193.0,3,274.56,15.253333333333334,128,2010-12-08 14:20:00,2011-07-12 10:56:00,17,216
18194.0,2,1051.68,116.85333333333334,816,2011-09-18 13:29:00,2011-10-06 19:54:00,7,19
18196.0,2,689.13,4.887446808510639,433,2011-02-22 16:13:00,2011-09-05 16:22:00,131,196
18198.0,21,5768.06,34.74734939759036,4309,2011-01-07 13:39:00,2011-12-05 14:49:00,81,333
18200.0,1,163.8,5.11875,111,2011-08-25 18:45:00,2011-08-25 18:45:00,29,1
18202.0,3,1396.99,20.543970588235293,581,2011-02-01 13:36:00,2011-05-24 12:12:00,55,112
18203.0,1,160.42000000000002,8.443157894736842,43,2011-07-05 13:07:00,2011-07-05 13:07:00,19,1
18204.0,4,2008.1,9.94108910891089,1202,2011-05-31 15:26:00,2011-09-29 16:44:00,159,122
18205.0,2,517.36,16.1675,192,2011-09-26 12:02:00,2011-11-03 13:22:00,30,39
18209.0,1,139.10000000000002,17.387500000000003,58,2011-11-11 12:07:00,2011-11-11 12:07:00,8,1
18210.0,6,2621.38,19.562537313432838,1398,2011-03-17 16:58:00,2011-12-08 11:02:00,109,266
18211.0,5,600.07,14.287380952380953,359,2011-03-06 12:09:00,2011-11-14 08:10:00,37,253
18212.0,1,248.42,5.7772093023255815,101,2011-01-17 16:14:00,2011-01-17 16:14:00,30,1
18213.0,1,232.48000000000002,15.498666666666669,232,2011-04-17 10:21:00,2011-04-17 10:21:00,15,1
18215.0,1,299.34000000000003,23.02615384615385,118,2011-09-11 16:05:00,2011-09-11 16:05:00,13,1
18216.0,1,481.75,18.528846153846153,200,2011-11-08 16:55:00,2011-11-08 16:55:00,26,1
18217.0,2,621.75,20.056451612903224,491,2011-09-30 10:44:00,2011-11-10 13:18:00,27,42
18218.0,4,697.78,29.074166666666667,622,2011-03-03 12:24:00,2011-05-17 14:16:00,17,76
18219.0,11,2119.77,18.432782608695653,887,2010-12-06 10:05:00,2011-12-07 11:43:00,58,367
18220.0,2,312.78000000000003,78.19500000000001,294,2011-04-27 09:03:00,2011-05-04 11:23:00,2,8
18221.0,6,1049.91,16.15246153846154,793,2011-05-12 14:13:00,2011-11-17 14:40:00,59,190
18222.0,1,443.0,23.31578947368421,335,2011-09-08 10:45:00,2011-09-08 10:45:00,19,1
18223.0,27,6653.85,22.253678929765886,3006,2010-12-16 16:42:00,2011-12-08 11:51:00,119,357
18224.0,1,158.95000000000002,15.895000000000001,69,2011-03-21 10:30:00,2011-03-21 10:30:00,10,1
18225.0,17,5657.22,19.780489510489513,3282,2010-12-03 10:11:00,2011-12-06 13:27:00,151,369
18226.0,14,5264.0,21.485714285714284,3473,2011-01-06 09:00:00,2011-11-01 09:57:00,141,300
18227.0,1,93.75,18.75,21,2011-05-06 12:23:00,2011-05-06 12:23:00,5,1
18228.0,3,790.6,24.70625,240,2011-09-21 10:48:00,2011-10-20 19:21:00,23,30
18229.0,20,7276.900000000001,44.37134146341464,2488,2010-12-01 16:25:00,2011-11-28 09:48:00,66,362
18230.0,10,2903.8,32.62696629213483,1334,2010-12-09 14:47:00,2011-11-30 13:22:00,32,356
18231.0,6,2100.37,16.669603174603175,834,2011-02-24 09:08:00,2011-05-31 14:18:00,106,97
18232.0,5,603.47,15.08675,305,2011-05-26 16:30:00,2011-09-19 11:49:00,31,116
18233.0,1,440.0,440.0,4,2011-01-18 08:44:00,2011-01-18 08:44:00,1,1
18235.0,3,1796.48,17.273846153846154,1578,2011-05-06 13:35:00,2011-09-29 08:27:00,100,146
18236.0,6,882.24,18.004897959183673,403,2011-04-13 09:52:00,2011-11-10 08:06:00,42,211
18237.0,5,987.1,16.181967213114753,622,2011-07-28 13:05:00,2011-12-07 12:49:00,40,132
18239.0,5,1561.6100000000001,17.745568181818182,795,2010-12-02 17:48:00,2011-05-05 12:38:00,80,154
18240.0,1,422.58,70.42999999999999,126,2011-10-24 13:06:00,2011-10-24 13:06:00,6,1
18241.0,18,2088.09,19.88657142857143,1055,2011-05-06 09:22:00,2011-11-30 12:10:00,60,209
18242.0,4,2232.4900000000002,28.62166666666667,1017,2011-05-10 11:20:00,2011-09-28 13:43:00,72,142
