CustomerID,Transactions,Total_Spending,Avg_Spending,Total_Quantity,First_Purchase,Last_Purchase,Products,Lifetime_Days,Spending_per_Day
17836.0,1,110.21000000000001,4.592083333333334,88,2011-10-23 16:13:00,2011-10-23 16:13:00,23,1,110.21000000000001
17837.0,10,1626.23,9.45482558139535,521,2011-06-29 16:44:00,2011-10-28 16:15:00,110,121,13.4399173553719
17838.0,6,3245.9,23.692700729927008,2337,2010-12-02 15:55:00,2011-11-13 11:38:00,96,346,9.38121387283237
17839.0,1,338.8,6.05,285,2011-10-28 17:27:00,2011-10-28 17:27:00,50,1,338.8
17841.0,169,41642.36,5.216379807090067,23277,2010-12-01 14:30:00,2011-12-08 12:07:00,1331,372,111.94182795698924
17843.0,1,205.48,5.553513513513513,113,2011-02-09 15:33:00,2011-02-09 15:33:00,36,1,205.48
17844.0,1,51.559999999999995,10.312,52,2011-08-25 11:27:00,2011-08-25 11:27:00,5,1,51.559999999999995
17846.0,1,2033.1,2033.1,1,2011-09-15 15:20:00,2011-09-15 15:20:00,1,1,2033.1
17848.0,9,901.1999999999999,17.670588235294115,398,2010-12-16 18:38:00,2011-09-19 16:49:00,41,277,3.2534296028880862
17849.0,4,605.8000000000001,23.300000000000004,114,2011-01-10 11:59:00,2011-05-05 13:46:00,14,116,5.222413793103449
17850.0,35,5493.79,17.608301282051283,1773,2010-12-01 08:26:00,2011-02-10 14:38:00,24,72,76.3026388888889
17852.0,2,114.34,4.764166666666667,53,2011-11-28 12:31:00,2011-11-28 12:36:00,21,1,114.34
17854.0,2,311.26,20.750666666666667,84,2011-04-26 16:53:00,2011-06-07 16:21:00,15,42,7.410952380952381
17855.0,1,208.97,12.292352941176471,197,2010-12-02 09:44:00,2010-12-02 09:44:00,17,1,208.97
17856.0,6,1442.27,84.83941176470589,858,2011-03-03 11:40:00,2011-12-08 09:40:00,12,280,5.150964285714285
17857.0,25,26994.74,482.0489285714286,19426,2010-12-09 11:35:00,2011-12-06 13:41:00,19,363,74.36567493112948
17858.0,12,5155.66,25.9078391959799,2706,2010-12-05 13:08:00,2011-12-04 11:56:00,101,364,14.163901098901098
17859.0,1,148.21,5.9284,127,2011-02-08 10:32:00,2011-02-08 10:32:00,23,1,148.21
17860.0,1,252.8,4.358620689655172,104,2010-12-06 12:41:00,2010-12-06 12:41:00,49,1,252.8
17861.0,9,2142.4,9.607174887892377,2008,2011-01-24 11:34:00,2011-12-06 16:21:00,172,317,6.758359621451104
17862.0,1,330.9,30.08181818181818,100,2011-01-20 12:23:00,2011-01-20 12:23:00,11,1,330.9
17863.0,6,3160.0,21.35135135135135,2638,2010-12-05 13:21:00,2011-10-11 13:45:00,110,311,10.160771704180064
17864.0,3,597.5,5.857843137254902,810,2011-03-09 11:44:00,2011-11-27 11:15:00,70,263,2.2718631178707223
17865.0,27,10894.1,28.00539845758355,5816,2010-12-10 14:53:00,2011-11-09 12:08:00,191,334,32.617065868263474
17866.0,2,333.6,33.36,175,2011-07-20 11:07:00,2011-07-20 11:09:00,9,1,333.6
17867.0,8,1771.45,21.869753086419752,831,2011-02-24 12:25:00,2011-11-09 14:15:00,62,259,6.83957528957529
17869.0,5,428.18,10.7045,111,2010-12-06 17:16:00,2011-08-24 16:16:00,37,261,1.640536398467433
17870.0,13,1899.3,6.783214285714285,1402,2010-12-08 08:12:00,2011-12-07 15:07:00,214,365,5.2035616438356165
17871.0,1,155.9,15.59,182,2011-05-19 11:32:00,2011-05-19 11:32:00,10,1,155.9
17873.0,6,1953.96,42.477391304347826,1095,2010-12-01 14:54:00,2011-09-20 16:41:00,24,294,6.646122448979592
17874.0,7,708.66,15.07787234042553,233,2011-03-29 11:25:00,2011-06-07 12:54:00,37,71,9.981126760563379
17877.0,1,237.61,19.800833333333333,98,2011-06-22 13:00:00,2011-06-22 13:00:00,12,1,237.61
17878.0,1,379.45,14.59423076923077,401,2011-10-27 11:24:00,2011-10-27 11:24:00,26,1,379.45
17879.0,1,178.51999999999998,29.75333333333333,45,2011-06-19 12:36:00,2011-06-19 12:36:00,6,1,178.51999999999998
17880.0,1,458.92,17.65076923076923,314,2010-12-10 10:21:00,2010-12-10 10:21:00,26,1,458.92
17881.0,1,133.35000000000002,16.668750000000003,32,2011-02-08 17:16:00,2011-02-08 17:16:00,8,1,133.35000000000002
17883.0,4,671.77,4.632896551724138,379,2011-04-07 19:16:00,2011-12-06 17:49:00,133,243,2.764485596707819
17884.0,4,717.45,6.1320512820512825,854,2010-12-03 12:11:00,2011-12-06 11:33:00,107,368,1.949592391304348
17885.0,1,190.19,2.97171875,167,2011-11-27 14:40:00,2011-11-27 14:40:00,50,1,190.19
17886.0,3,899.61,8.253302752293578,481,2011-04-04 12:34:00,2011-11-08 10:09:00,93,218,4.126651376146789
17887.0,1,111.35,11.135,30,2011-08-02 17:29:00,2011-08-02 17:29:00,10,1,111.35
17888.0,10,926.32,11.43604938271605,1529,2010-12-17 13:56:00,2011-11-21 10:18:00,60,339,2.7325073746312687
17889.0,2,203.87,9.708095238095238,79,2011-01-21 17:14:00,2011-05-11 16:26:00,20,110,1.8533636363636363
17890.0,2,602.09,6.405212765957447,416,2010-12-13 15:12:00,2011-01-21 11:19:00,88,39,15.438205128205128
17891.0,1,203.85999999999999,5.995882352941176,393,2011-06-30 20:08:00,2011-06-30 20:08:00,34,1,203.85999999999999
17892.0,3,244.1,8.717857142857143,109,2011-07-07 12:56:00,2011-10-14 16:49:00,27,100,2.441
17893.0,1,112.25,7.015625,161,2011-04-28 13:50:00,2011-04-28 13:50:00,15,1,112.25
17894.0,8,1119.81,5.802124352331606,405,2010-12-08 14:50:00,2011-09-29 09:23:00,127,295,3.795966101694915
17895.0,1,98.0,6.125,130,2011-10-26 17:00:00,2011-10-26 17:00:00,15,1,98.0
17896.0,1,256.32,128.16,288,2011-11-16 13:59:00,2011-11-16 13:59:00,2,1,256.32
17897.0,4,592.1,5.148695652173913,235,2010-12-01 12:31:00,2011-06-20 11:23:00,100,201,2.945771144278607
17898.0,2,152.06,5.430714285714286,190,2011-05-16 17:13:00,2011-09-15 14:56:00,27,122,1.2463934426229508
17899.0,1,155.8,4.86875,171,2011-07-03 14:58:00,2011-07-03 14:58:00,29,1,155.8
17900.0,4,209.39999999999998,19.036363636363635,145,2011-06-02 14:28:00,2011-06-28 12:09:00,4,26,8.053846153846154
17901.0,1,110.38,5.809473684210526,24,2011-11-10 17:29:00,2011-11-10 17:29:00,19,1,110.38
17904.0,2,204.42,5.241538461538461,64,2011-11-18 12:57:00,2011-11-18 13:57:00,33,1,204.42
17905.0,4,800.24,23.536470588235293,407,2010-12-01 13:21:00,2011-09-29 17:33:00,33,303,2.641056105610561
17906.0,1,72.9,6.075,26,2011-04-06 17:25:00,2011-04-06 17:25:00,12,1,72.9
17908.0,1,243.28,4.19448275862069,173,2010-12-01 11:45:00,2010-12-01 11:45:00,51,1,243.28
17911.0,1,366.23,9.390512820512821,223,2011-11-30 14:52:00,2011-11-30 14:52:00,39,1,366.23
17912.0,6,326.41,8.160250000000001,187,2010-12-10 11:11:00,2011-02-02 14:25:00,35,55,5.934727272727273
17913.0,2,411.6,6.976271186440679,289,2010-12-19 11:35:00,2011-10-12 10:45:00,55,297,1.385858585858586
17914.0,1,336.43,4.205375,473,2011-12-06 11:58:00,2011-12-06 11:58:00,72,1,336.43
17917.0,3,341.28,3.63063829787234,187,2010-12-12 12:08:00,2011-10-25 13:20:00,77,318,1.0732075471698113
17919.0,1,1304.04,56.697391304347825,756,2011-09-12 13:41:00,2011-09-12 13:41:00,23,1,1304.04
17920.0,17,4204.1,6.040373563218392,2516,2010-12-01 11:49:00,2011-12-05 14:29:00,407,370,11.362432432432433
17921.0,4,826.52,5.700137931034483,430,2011-03-18 13:19:00,2011-10-06 18:56:00,114,203,4.0715270935960595
17923.0,1,207.50000000000003,207.50000000000003,50,2011-03-02 15:15:00,2011-03-02 15:15:00,1,1,207.50000000000003
17924.0,13,3030.67,79.75447368421052,1179,2010-12-01 10:51:00,2011-12-08 19:28:00,27,373,8.125120643431636
17925.0,1,244.08,244.08,72,2010-12-02 10:10:00,2010-12-02 10:10:00,1,1,244.08
17926.0,2,397.29,18.91857142857143,306,2011-05-20 09:24:00,2011-07-29 14:39:00,17,71,5.595633802816901
17928.0,2,212.54,9.240869565217391,140,2011-04-07 18:03:00,2011-10-25 13:52:00,23,201,1.057412935323383
17929.0,5,851.5,141.91666666666666,109,2011-02-04 11:40:00,2011-11-28 16:01:00,4,298,2.8573825503355703
17930.0,5,1740.48,44.62769230769231,1594,2011-04-14 15:46:00,2011-11-04 10:23:00,26,204,8.531764705882352
17931.0,2,408.36,6.282461538461539,249,2011-03-29 12:31:00,2011-07-28 18:33:00,63,122,3.3472131147540987
17932.0,3,1331.57,14.795222222222222,789,2011-05-12 13:58:00,2011-11-10 19:49:00,84,183,7.276338797814208
17934.0,2,704.25,33.535714285714285,478,2011-10-12 10:50:00,2011-10-19 11:16:00,21,8,88.03125
17935.0,2,145.79,5.027241379310345,82,2011-07-21 11:23:00,2011-07-24 13:18:00,28,4,36.4475
17936.0,1,389.84,5.062857142857142,262,2011-12-04 13:32:00,2011-12-04 13:32:00,68,1,389.84
17937.0,7,4301.22,100.02837209302326,1754,2010-12-12 14:43:00,2011-12-01 11:45:00,19,354,12.150338983050847
17939.0,1,99.14,8.261666666666667,40,2011-07-03 12:27:00,2011-07-03 12:27:00,12,1,99.14
17940.0,14,6229.3,270.8391304347826,9759,2011-02-10 09:29:00,2011-10-21 13:27:00,8,254,24.5248031496063
17941.0,1,304.56,152.28,252,2011-08-01 08:30:00,2011-08-01 08:30:00,2,1,304.56
17942.0,1,77.50000000000001,38.75000000000001,38,2011-12-02 10:45:00,2011-12-02 10:45:00,2,1,77.50000000000001
17946.0,2,149.57999999999998,7.478999999999999,75,2011-03-25 14:34:00,2011-04-20 17:00:00,18,27,5.539999999999999
17947.0,1,176.68,19.63111111111111,168,2011-11-02 13:05:00,2011-11-02 13:05:00,9,1,176.68
17948.0,1,358.56000000000006,358.56000000000006,144,2011-07-15 12:58:00,2011-07-15 12:58:00,1,1,358.56000000000006
17949.0,52,64270.12,813.5458227848102,33521,2010-12-03 13:12:00,2011-12-08 18:46:00,29,371,173.2348247978437
17950.0,4,492.28000000000003,6.8372222222222225,390,2010-12-09 15:16:00,2011-09-28 15:18:00,63,294,1.6744217687074832
17951.0,4,1026.24,48.86857142857143,622,2010-12-01 12:40:00,2011-10-31 12:30:00,18,334,3.072574850299401
17954.0,16,2370.07,4.84676891615542,2239,2010-12-03 14:18:00,2011-12-04 14:15:00,327,366,6.475601092896175
17955.0,4,557.3,29.331578947368417,273,2011-05-04 12:29:00,2011-05-25 12:00:00,14,21,26.538095238095234
17956.0,1,12.75,12.75,1,2011-04-04 13:47:00,2011-04-04 13:47:00,1,1,12.75
17957.0,1,111.68,3.6025806451612907,287,2011-10-04 14:58:00,2011-10-04 14:58:00,31,1,111.68
17958.0,1,508.4599999999999,72.63714285714285,84,2011-08-15 12:19:00,2011-08-15 12:19:00,7,1,508.4599999999999
17960.0,1,73.78,2.8376923076923077,41,2011-06-21 14:15:00,2011-06-21 14:15:00,26,1,73.78
17961.0,39,1296.44,5.206586345381527,560,2010-12-02 19:18:00,2011-11-18 16:55:00,211,351,3.6935612535612536
17962.0,1,102.83,2.938,128,2011-07-20 14:16:00,2011-07-20 14:16:00,33,1,102.83
17964.0,2,471.7,4.535576923076923,301,2010-12-02 13:32:00,2011-11-08 10:44:00,84,341,1.3832844574780059
17965.0,14,2622.57,7.971337386018238,1556,2010-12-05 15:54:00,2011-11-02 09:31:00,274,332,7.899307228915663
17966.0,5,1098.43,16.15338235294118,2571,2011-03-23 17:25:00,2011-11-02 10:26:00,53,224,4.903705357142857
17967.0,1,123.07,2.5639583333333333,80,2010-12-03 11:19:00,2010-12-03 11:19:00,41,1,123.07
17968.0,1,277.35,3.2629411764705885,160,2010-12-01 12:23:00,2010-12-01 12:23:00,74,1,277.35
17969.0,2,228.2,16.3,152,2010-12-13 15:34:00,2011-06-26 13:00:00,14,195,1.1702564102564101
17970.0,1,582.59,18.793225806451613,525,2011-05-12 20:03:00,2011-05-12 20:03:00,27,1,582.59
17972.0,1,136.04,4.388387096774193,37,2011-04-12 12:16:00,2011-04-12 12:16:00,30,1,136.04
17973.0,1,337.04,22.469333333333335,176,2011-10-19 10:34:00,2011-10-19 10:34:00,15,1,337.04
17974.0,3,740.79,4.138491620111732,519,2011-05-04 11:50:00,2011-11-15 11:37:00,143,195,3.7989230769230766
17975.0,14,4584.01,15.434377104377106,1584,2010-12-08 11:38:00,2011-11-24 13:27:00,189,352,13.022755681818182
17976.0,1,353.19,5.433692307692308,106,2010-12-02 13:49:00,2010-12-02 13:49:00,56,1,353.19
17977.0,1,288.14,13.72095238095238,342,2011-11-10 13:28:00,2011-11-10 13:28:00,19,1,288.14
17978.0,1,300.91999999999996,25.076666666666664,499,2010-12-09 14:05:00,2010-12-09 14:05:00,12,1,300.91999999999996
17979.0,5,777.61,5.289863945578231,399,2011-03-25 11:34:00,2011-11-04 12:05:00,116,225,3.4560444444444447
17980.0,3,811.45,27.048333333333336,682,2010-12-15 15:50:00,2011-06-27 12:01:00,23,194,4.182731958762886
17984.0,1,152.68,3.1808333333333336,98,2011-07-17 15:59:00,2011-07-17 15:59:00,48,1,152.68
17985.0,1,634.95,27.606521739130436,183,2011-11-17 14:24:00,2011-11-17 14:24:00,20,1,634.95
17986.0,1,20.8,20.8,10,2011-10-14 14:22:00,2011-10-14 14:22:00,1,1,20.8
17987.0,1,198.57,15.274615384615384,261,2011-06-07 14:22:00,2011-06-07 14:22:00,13,1,198.57
17988.0,8,211.07,5.412051282051282,44,2011-01-17 11:59:00,2011-11-28 11:00:00,37,315,0.670063492063492
17990.0,3,630.84,21.753103448275862,414,2010-12-13 12:10:00,2011-04-17 11:44:00,27,125,5.0467200000000005
17991.0,2,93.35,18.669999999999998,25,2011-04-27 16:39:00,2011-04-28 15:58:00,4,1,93.35
17994.0,6,727.29,8.658214285714285,521,2011-02-22 11:02:00,2011-08-10 11:43:00,63,170,4.278176470588235
17995.0,1,76.1,38.05,133,2011-03-03 12:30:00,2011-03-03 12:30:00,2,1,76.1
17997.0,12,2430.04,13.500222222222222,2518,2011-06-28 17:28:00,2011-09-26 16:13:00,134,90,27.000444444444444
17999.0,2,382.06,4.108172043010753,221,2010-12-08 15:17:00,2011-11-02 15:56:00,87,330,1.1577575757575758
18001.0,2,417.23,7.193620689655173,363,2011-09-14 11:21:00,2011-11-27 16:02:00,56,75,5.563066666666667
18004.0,1,169.47,4.23675,78,2010-12-12 13:47:00,2010-12-12 13:47:00,32,1,169.47
18005.0,2,249.72,4.162,93,2011-10-23 14:40:00,2011-12-06 11:51:00,52,44,5.675454545454546
18006.0,1,444.68,20.212727272727275,220,2011-11-16 16:52:00,2011-11-16 16:52:00,21,1,444.68
18008.0,9,2116.19,70.53966666666666,1581,2011-01-25 12:26:00,2011-09-30 15:17:00,24,249,8.498755020080322
18009.0,2,262.44,7.952727272727273,128,2011-04-18 13:36:00,2011-04-18 13:52:00,31,1,262.44
18010.0,1,174.8,12.485714285714286,60,2011-03-28 12:27:00,2011-03-28 12:27:00,14,1,174.8
18011.0,1,102.78999999999999,3.671071428571428,71,2010-12-01 17:35:00,2010-12-01 17:35:00,28,1,102.78999999999999
18013.0,2,187.29,6.041612903225806,285,2011-07-07 14:08:00,2011-07-07 14:11:00,31,1,187.29
18014.0,1,166.42,5.200625,68,2011-11-11 15:28:00,2011-11-11 15:28:00,29,1,166.42
18015.0,1,120.03,2.6093478260869567,157,2011-12-05 14:49:00,2011-12-05 14:49:00,46,1,120.03
18016.0,5,1483.56,12.061463414634146,1029,2010-12-10 17:14:00,2011-11-07 13:25:00,90,332,4.46855421686747
18017.0,3,523.0,174.33333333333334,300,2011-02-02 13:57:00,2011-09-19 16:15:00,1,230,2.273913043478261
18018.0,2,122.14,4.211724137931035,55,2011-05-24 13:22:00,2011-08-23 17:37:00,29,92,1.327608695652174
18019.0,1,38.45,7.69,7,2011-10-19 12:10:00,2011-10-19 12:10:00,5,1,38.45
18022.0,1,668.11,3.497958115183246,736,2011-11-04 12:45:00,2011-11-04 12:45:00,141,1,668.11
18024.0,3,542.78,24.671818181818182,220,2011-07-10 12:28:00,2011-07-10 12:40:00,21,1,542.78
18027.0,1,115.31,5.490952380952381,78,2011-09-02 10:38:00,2011-09-02 10:38:00,21,1,115.31
18030.0,3,240.6,24.06,68,2011-10-28 13:55:00,2011-12-05 16:37:00,8,39,6.1692307692307695
18032.0,1,73.5,14.7,42,2011-01-09 15:32:00,2011-01-09 15:32:00,5,1,73.5
18033.0,1,97.97,2.881470588235294,253,2011-10-05 17:28:00,2011-10-05 17:28:00,32,1,97.97
18034.0,2,422.88,3.775714285714286,561,2011-11-18 12:08:00,2011-11-18 12:22:00,99,1,422.88
18035.0,3,730.4,13.781132075471698,611,2011-10-27 17:48:00,2011-11-04 12:39:00,44,8,91.3
18036.0,3,405.62,4.225208333333334,234,2011-04-08 11:26:00,2011-11-07 14:40:00,77,214,1.8954205607476635
18037.0,6,70.02,3.685263157894737,20,2010-12-12 16:20:00,2011-07-08 13:39:00,19,208,0.33663461538461537
18040.0,2,357.20000000000005,18.8,148,2011-04-08 08:27:00,2011-11-20 14:20:00,18,227,1.573568281938326
18041.0,22,4205.64,8.872658227848103,3828,2010-12-02 11:21:00,2011-11-28 11:39:00,285,362,11.61779005524862
18042.0,1,165.04999999999998,23.578571428571426,33,2011-10-17 11:49:00,2011-10-17 11:49:00,7,1,165.04999999999998
18043.0,3,559.51,4.624049586776859,282,2010-12-08 12:35:00,2011-11-15 12:48:00,106,343,1.6312244897959183
18044.0,11,2091.55,16.340234375,1034,2010-12-14 12:25:00,2011-12-05 14:26:00,88,357,5.858683473389356
18045.0,1,189.4,4.029787234042553,142,2011-10-25 13:07:00,2011-10-25 13:07:00,43,1,189.4
18048.0,2,172.29000000000002,24.612857142857145,127,2011-05-20 14:54:00,2011-05-20 14:58:00,6,1,172.29000000000002
18050.0,1,74.4,14.88,40,2010-12-15 14:25:00,2010-12-15 14:25:00,5,1,74.4
18053.0,2,302.96999999999997,14.427142857142856,303,2011-09-30 09:05:00,2011-10-04 17:31:00,20,5,60.593999999999994
18055.0,11,6816.24,18.777520661157023,2460,2010-12-05 10:52:00,2011-12-02 14:25:00,223,363,18.777520661157023
18056.0,1,363.65,19.139473684210525,211,2011-02-24 14:27:00,2011-02-24 14:27:00,19,1,363.65
18058.0,1,170.16,56.72,88,2011-11-30 08:38:00,2011-11-30 08:38:00,3,1,170.16
18059.0,4,318.15999999999997,15.150476190476189,268,2011-10-03 09:30:00,2011-11-30 17:02:00,17,59,5.392542372881356
18061.0,10,2119.41,46.0741304347826,955,2010-12-08 13:03:00,2011-11-18 11:20:00,18,345,6.143217391304347
18062.0,3,720.52,26.685925925925925,396,2011-01-06 10:03:00,2011-06-19 14:47:00,23,165,4.366787878787878
18064.0,2,814.0,116.28571428571429,384,2011-04-18 15:08:00,2011-07-29 16:39:00,7,103,7.902912621359223
18065.0,15,2405.58,17.43173913043478,1030,2010-12-10 12:44:00,2011-12-04 10:30:00,110,359,6.700779944289693
18066.0,1,318.0,31.8,108,2011-09-25 15:30:00,2011-09-25 15:30:00,10,1,318.0
18067.0,1,396.33,10.711621621621621,189,2011-10-30 15:58:00,2011-10-30 15:58:00,36,1,396.33
18068.0,1,101.69999999999999,101.69999999999999,6,2011-02-23 14:50:00,2011-02-23 14:50:00,1,1,101.69999999999999
18069.0,7,2051.52,4.346440677966101,1314,2011-01-16 14:48:00,2011-11-13 16:05:00,334,302,6.793112582781457
18071.0,2,453.0,18.12,260,2010-12-09 10:33:00,2011-03-27 11:59:00,23,109,4.155963302752293
18072.0,2,494.88,13.746666666666666,530,2011-06-07 10:44:00,2011-07-07 17:22:00,20,31,15.963870967741935
18073.0,13,3890.6000000000004,51.1921052631579,3118,2011-05-26 19:38:00,2011-08-17 14:02:00,23,83,46.87469879518073
18074.0,1,489.6,37.66153846153846,190,2010-12-01 09:53:00,2010-12-01 09:53:00,13,1,489.6
18075.0,14,2684.78,17.547581699346406,1491,2010-12-14 10:48:00,2011-11-16 15:21:00,97,338,7.943136094674557
18077.0,11,2633.0099999999998,11.599162995594712,1878,2010-12-08 10:21:00,2011-12-01 13:32:00,101,359,7.334289693593314
18078.0,2,336.13,11.590689655172413,145,2011-03-25 15:08:00,2011-05-06 14:32:00,27,42,8.003095238095238
18079.0,4,3651.97,28.75566929133858,7432,2011-04-15 12:14:00,2011-10-25 15:27:00,99,194,18.824587628865977
18080.0,2,1231.5,615.75,642,2011-04-11 10:10:00,2011-11-21 08:02:00,2,224,5.497767857142857
18081.0,3,343.45,20.20294117647059,195,2011-07-29 11:56:00,2011-11-03 16:30:00,14,98,3.5045918367346935
18082.0,1,703.37,9.635205479452054,621,2011-11-14 12:45:00,2011-11-14 12:45:00,62,1,703.37
18084.0,2,93.42999999999999,46.714999999999996,313,2011-02-11 16:30:00,2011-11-23 13:57:00,2,285,0.32782456140350874
18085.0,2,689.95,23.79137931034483,265,2010-12-01 12:08:00,2011-01-13 15:17:00,25,44,15.680681818181819
18086.0,1,101.34,14.477142857142857,106,2011-03-10 13:34:00,2011-03-10 13:34:00,7,1,101.34
18087.0,4,4341.32,620.1885714285714,4243,2011-02-11 11:24:00,2011-09-02 15:12:00,7,204,21.280980392156863
18088.0,1,167.67000000000002,4.299230769230769,109,2011-10-09 13:41:00,2011-10-09 13:41:00,35,1,167.67000000000002
18092.0,12,9070.76,100.78622222222222,4254,2010-12-09 10:00:00,2011-12-07 13:14:00,28,364,24.919670329670332
18093.0,5,2129.62,56.042631578947365,1403,2011-02-10 12:15:00,2011-09-07 15:43:00,31,210,10.141047619047619
18094.0,7,3017.3,43.104285714285716,2518,2011-02-21 08:50:00,2011-09-19 09:28:00,39,211,14.3
18095.0,2,580.0500000000001,27.621428571428574,419,2011-01-11 12:37:00,2011-01-31 12:50:00,20,21,27.621428571428574
18096.0,3,911.15,4.277699530516432,825,2011-10-07 11:55:00,2011-11-28 12:44:00,157,53,17.191509433962263
18097.0,7,2702.75,24.795871559633028,1687,2010-12-20 14:49:00,2011-12-02 11:16:00,66,347,7.788904899135447
18099.0,1,168.31,8.858421052631579,149,2011-08-04 15:52:00,2011-08-04 15:52:00,19,1,168.31
18101.0,2,223.65,5.454878048780488,88,2011-07-19 13:05:00,2011-11-28 13:37:00,37,133,1.681578947368421
18102.0,62,262876.11,607.1041801385682,64126,2010-12-07 16:42:00,2011-12-09 11:50:00,151,367,716.2836784741144
18104.0,1,754.64,19.858947368421052,362,2011-11-02 14:07:00,2011-11-02 14:07:00,38,1,754.64
18105.0,1,113.48000000000002,6.304444444444446,46,2011-11-02 12:04:00,2011-11-02 12:04:00,18,1,113.48000000000002
18106.0,1,430.7,11.043589743589743,128,2011-01-14 12:23:00,2011-01-14 12:23:00,33,1,430.7
18108.0,2,277.35,14.597368421052632,86,2011-03-30 13:56:00,2011-04-05 08:25:00,17,6,46.225
18109.0,31,8180.62,18.018986784140967,4255,2010-12-05 10:58:00,2011-12-08 11:36:00,120,369,22.16970189701897
18110.0,2,266.55,5.439795918367347,93,2011-11-20 12:34:00,2011-11-20 12:59:00,33,1,266.55
18112.0,2,352.69,13.565,255,2011-06-26 13:56:00,2011-11-27 14:43:00,26,155,2.27541935483871
18113.0,1,76.32000000000001,76.32000000000001,72,2010-12-06 12:31:00,2010-12-06 12:31:00,1,1,76.32000000000001
18114.0,1,220.1,7.860714285714286,55,2011-02-22 13:20:00,2011-02-22 13:20:00,28,1,220.1
18116.0,8,1418.03,3.7514021164021165,848,2010-12-10 12:14:00,2011-10-03 11:00:00,230,297,4.774511784511785
18117.0,1,320.72,4.334054054054055,618,2011-11-14 12:47:00,2011-11-14 12:47:00,68,1,320.72
18118.0,31,5711.87,4.448496884735202,2887,2010-12-05 12:13:00,2011-11-29 11:32:00,424,359,15.91050139275766
18119.0,1,181.12,6.037333333333334,125,2010-12-07 11:59:00,2010-12-07 11:59:00,29,1,181.12
18120.0,1,111.15,6.538235294117648,31,2011-05-09 13:45:00,2011-05-09 13:45:00,17,1,111.15
18121.0,2,673.1,21.034375,450,2011-07-08 12:14:00,2011-07-13 12:53:00,28,6,112.18333333333334
18122.0,6,1826.21,5.0170604395604395,1234,2011-07-12 11:37:00,2011-12-01 13:08:00,239,143,12.7706993006993
18123.0,2,589.4399999999999,16.37333333333333,594,2011-11-08 13:31:00,2011-11-15 14:23:00,31,8,73.67999999999999
18125.0,5,1144.6399999999999,5.810355329949238,805,2011-01-27 15:02:00,2011-11-10 12:29:00,164,287,3.988292682926829
